,Observed,P-value,P-adjust
3318,1.385179265248237,0.3573,0.8777425373134329
3319,1.689914120376324,0.1392,0.8777425373134329
3320,1.0452150725565006,0.5881,0.8777425373134329
3321,0.7409061601017123,0.9066,0.9424116424116424
3322,0.9779947803876716,0.8428,0.9132457496136012
3323,2.0478854244912745,0.1548,0.8777425373134329
3324,0.7409061601017123,0.9066,0.9424116424116424
3325,1.405206781384228,0.3125,0.8777425373134329
3326,1.161967480659888,0.4684,0.8777425373134329
3327,1.0530448690265792,0.5843,0.8777425373134329
3328,1.178815315996201,0.4406,0.8777425373134329
3329,1.34240146388202,0.3048,0.8777425373134329
3330,0.7047488120651876,0.7777,0.9003598298985933
3331,1.0124389373033464,0.8221,0.9077917981072556
3332,1.225396410633306,0.361,0.8777425373134329
3333,1.2424849792469197,0.3491,0.8777425373134329
3334,1.2424849792469197,0.3491,0.8777425373134329
3335,2.385214317791474,0.079,0.8777425373134329
3336,1.2424849792469197,0.3491,0.8777425373134329
3337,2.0478854244912745,0.1548,0.8777425373134329
3338,1.34240146388202,0.3048,0.8777425373134329
3339,1.1320239909221497,0.5295,0.8777425373134329
3340,1.1309431942658434,0.4134,0.8777425373134329
3341,1.0854031615653663,0.7292,0.8887708913649024
3342,0.7067107923868878,0.6697,0.8777425373134329
3343,0.7067107923868878,0.6697,0.8777425373134329
3344,0.7067107923868878,0.6697,0.8777425373134329
3345,0.7067107923868878,0.6697,0.8777425373134329
3346,0.7067107923868878,0.6697,0.8777425373134329
3347,0.7067107923868878,0.6697,0.8777425373134329
3348,0.7067107923868878,0.6697,0.8777425373134329
3349,0.7067107923868878,0.6697,0.8777425373134329
3350,0.7067107923868878,0.6697,0.8777425373134329
3351,1.038350470484675,0.5626,0.8777425373134329
3352,1.1309431942658443,0.4134,0.8777425373134329
3353,0.7067107923868878,0.6697,0.8777425373134329
3354,1.6657706540866464,0.1822,0.8777425373134329
3355,0.7403546520010882,0.8908,0.9331936545944328
3356,0.7208057890933534,0.9679,0.9757056451612903
3357,1.1587000765904654,0.4719,0.8777425373134329
3358,1.1950468567321555,0.6772,0.8786055923473142
3359,1.1587000765904654,0.4719,0.8777425373134329
3360,1.1902275760760177,0.402,0.8777425373134329
3361,0.9660868633185394,0.7548,0.8946156451066711
3362,0.6113054445021497,0.8122,0.9035918626827718
3363,0.6113054445021497,0.8122,0.9035918626827718
3364,0.8710287789167459,0.7787,0.9003598298985933
3365,2.385214317791474,0.079,0.8777425373134329
3366,1.198721851246407,0.3265,0.8777425373134329
3367,1.198721851246407,0.3265,0.8777425373134329
3368,1.3898805364863225,0.3248,0.8777425373134329
3369,1.376208305994332,0.1656,0.8777425373134329
3370,1.3911339608395183,0.0654,0.8777425373134329
3371,0.7577322405605043,0.9425,0.959775967413442
3372,2.0571570801592007,0.1186,0.8777425373134329
3373,1.1444860273484967,0.4393,0.8777425373134329
3374,1.1175461337385184,0.4495,0.8777425373134329
3375,1.1271618980543463,0.7104,0.8854020979020979
3376,0.894314024207363,0.9176,0.9457008244994111
3377,1.428303773420402,0.0862,0.8777425373134329
3378,1.392548690503842,0.284,0.8777425373134329
3379,0.92151843608129,0.8455,0.9134751773049645
3380,1.260712857566906,0.1994,0.8777425373134329
3381,0.9713144301145517,0.7857,0.9003598298985933
3382,0.8384056084924286,0.8835,0.9297629762976297
3383,1.79154044559046,0.0842,0.8777425373134329
3384,0.9409539970186476,0.7956,0.902319257837492
3385,1.1078770398363278,0.5419,0.8777425373134329
3386,0.990704082499144,0.8008,0.902319257837492
3387,0.7157319642844072,0.9575,0.9677302916546348
3388,1.485701365867511,0.0712,0.8777425373134329
3389,1.4550117971235552,0.2109,0.8777425373134329
3390,0.9409539970186476,0.7956,0.902319257837492
3391,1.4738107391353403,0.0289,0.8777425373134329
3392,1.7979522741995306,0.3316,0.8777425373134329
3393,1.1732075071169916,0.4205,0.8777425373134329
3394,0.9769870316137148,0.7544,0.8946156451066711
3395,1.0720664422970974,0.5269,0.8777425373134329
3396,0.8891995003435499,0.8824,0.9294011435449895
3397,1.79154044559046,0.0842,0.8777425373134329
3398,1.7699759092279757,0.1225,0.8777425373134329
3399,1.7119467298536362,0.1528,0.8777425373134329
3400,1.2063481287940423,0.5643,0.8777425373134329
3401,0.894314024207363,0.9176,0.9457008244994111
3402,0.7047488120651876,0.7777,0.9003598298985933
3403,1.12614824384305,0.5726,0.8777425373134329
3404,0.9409026888401718,0.8596,0.9205288902476306
3405,1.1175461337385184,0.4495,0.8777425373134329
3406,0.866249901380239,0.8025,0.902319257837492
3407,0.866249901380239,0.8025,0.902319257837492
3408,1.0066998208190048,0.7962,0.902319257837492
3409,0.9107535303351206,0.8868,0.9306746626686657
3410,0.9844442311594452,0.7029,0.8854020979020979
3411,0.9107535303351206,0.8868,0.9306746626686657
3412,0.866249901380239,0.8025,0.902319257837492
3413,0.866249901380239,0.8025,0.902319257837492
3414,1.398520379667523,0.1687,0.8777425373134329
3415,1.3898684108424413,0.2348,0.8777425373134329
3416,1.5074015224314523,0.0349,0.8777425373134329
3417,1.7990694297354195,0.1548,0.8777425373134329
3418,1.058922704396473,0.5477,0.8777425373134329
3419,1.5438402604760832,0.3044,0.8777425373134329
3420,0.9588841211134148,0.7896,0.9014183240952071
3421,1.420112292361152,0.2106,0.8777425373134329
3422,1.3748829855168283,0.149,0.8777425373134329
3423,1.6840944108849325,0.2031,0.8777425373134329
3424,1.0323150081577244,0.6368,0.8777425373134329
3425,1.379104584877003,0.3002,0.8777425373134329
3426,1.2962545284102438,0.6666,0.8777425373134329
3427,1.0789682032690766,0.4969,0.8777425373134329
3428,0.866249901380239,0.8025,0.902319257837492
3429,1.7206913333211769,0.4494,0.8777425373134329
3430,1.229293351866322,0.6353,0.8777425373134329
3431,1.478857764502998,0.0766,0.8777425373134329
3432,1.1486532136840144,0.4424,0.8777425373134329
3433,1.4437682473397513,0.2905,0.8777425373134329
3434,1.05926333402205,0.6411,0.8777425373134329
3435,1.762960501638304,0.4681,0.8777425373134329
3436,1.754712094632464,0.4543,0.8777425373134329
3437,1.12614824384305,0.5726,0.8777425373134329
3438,1.4023086343658309,0.22,0.8777425373134329
3439,1.0831135381966983,0.6401,0.8777425373134329
3440,1.0233370755478468,0.7192,0.8854020979020979
3441,1.289694405513146,0.3823,0.8777425373134329
3442,1.2094035433222796,0.5622,0.8777425373134329
3443,1.5061090351458388,0.0841,0.8777425373134329
3444,1.19401066200816,0.6561,0.8777425373134329
3445,1.112236821481142,0.45,0.8777425373134329
3446,1.1821664067190223,0.3481,0.8777425373134329
3447,0.9073940306885162,0.8173,0.9059734513274336
3448,0.8286412346837857,0.9314,0.9523517382413088
3449,1.2862456198330543,0.3146,0.8777425373134329
3450,1.0642703769459276,0.7235,0.8854020979020979
3451,1.3020601279168744,0.3044,0.8777425373134329
3452,1.040061619708186,0.7973,0.902319257837492
3453,1.3722738092748188,0.579,0.8777425373134329
3454,1.6955405616993162,0.177,0.8777425373134329
3455,2.23958417817312,0.1654,0.8777425373134329
3456,2.198490317100753,0.2575,0.8777425373134329
3457,1.1306219015114507,0.4352,0.8777425373134329
3458,1.5824369033532728,0.0488,0.8777425373134329
3459,1.1659570184262982,0.4096,0.8777425373134329
3460,1.1532177786352449,0.4867,0.8777425373134329
3461,1.123309486644906,0.507,0.8777425373134329
3462,1.4012957042210452,0.2271,0.8777425373134329
3463,1.051871155312896,0.5385,0.8777425373134329
3464,1.27477948058564,0.2765,0.8777425373134329
3465,1.6801701655474677,0.2828,0.8777425373134329
3466,1.5127367101590838,0.1394,0.8777425373134329
3467,0.7993382308750179,0.5748,0.8777425373134329
3468,1.3448688814732137,0.3703,0.8777425373134329
3469,1.2376566877511253,0.3309,0.8777425373134329
3470,1.5171495948146905,0.4781,0.8777425373134329
3471,1.8689824632990395,0.3147,0.8777425373134329
3472,2.198490317100753,0.2575,0.8777425373134329
3473,1.260160248953443,0.269,0.8777425373134329
3474,1.2756528127533864,0.3401,0.8777425373134329
3475,1.4805073066024363,0.0871,0.8777425373134329
3476,1.4699426036717294,0.0896,0.8777425373134329
3477,1.8013757657535294,0.0275,0.8777425373134329
3478,1.3921315595354165,0.6383,0.8777425373134329
3479,1.3921315595354165,0.6383,0.8777425373134329
3480,2.3209226238305267,0.0632,0.8777425373134329
3481,1.79154044559046,0.0842,0.8777425373134329
3482,1.1871072120183306,0.5522,0.8777425373134329
3483,1.0387651417804202,0.7816,0.9003598298985933
3484,1.087543337403846,0.5499,0.8777425373134329
3485,1.567320198046961,0.2396,0.8777425373134329
3486,1.6286722854889604,0.3906,0.8777425373134329
3487,1.6236072821370298,0.3654,0.8777425373134329
3488,1.2551834122678316,0.3423,0.8777425373134329
3489,1.3149704633223285,0.295,0.8777425373134329
3490,1.1106986851580565,0.5171,0.8777425373134329
3491,1.0673595590641287,0.5839,0.8777425373134329
3492,1.261109956376674,0.5485,0.8777425373134329
3493,1.0029839952040462,0.8675,0.9239406779661017
3494,1.0995098566355133,0.6478,0.8777425373134329
3495,1.3351520792463152,0.2989,0.8777425373134329
3496,1.19275887150584,0.3397,0.8777425373134329
3497,1.0727290725736225,0.5375,0.8777425373134329
3498,1.62360728213703,0.3654,0.8777425373134329
3499,1.7318579830650795,0.3005,0.8777425373134329
